Date,Open,High,Low,Close,Volume,Symbol
2026-02-26,1405.0999755859375,1410.0,1392.0999755859375,1404.9000244140625,27288792,ICICIBANK.NS
2026-02-27,1400.0,1402.199951171875,1376.699951171875,1378.9000244140625,15096898,ICICIBANK.NS
2026-03-02,1355.0,1379.199951171875,1355.0,1374.0,16928683,ICICIBANK.NS
2026-03-04,1326.0,1376.0,1326.0,1365.4000244140625,20009132,ICICIBANK.NS
2026-03-05,1368.9000244140625,1370.800048828125,1347.5999755859375,1357.5999755859375,17590491,ICICIBANK.NS
2026-03-06,1339.0,1357.5999755859375,1310.4000244140625,1313.4000244140625,22778852,ICICIBANK.NS
2026-03-09,1272.699951171875,1282.699951171875,1251.0999755859375,1278.4000244140625,16116652,ICICIBANK.NS
2026-03-10,1287.5999755859375,1315.0,1285.5999755859375,1311.9000244140625,19136143,ICICIBANK.NS
2026-03-11,1300.0,1306.5,1290.9000244140625,1294.5999755859375,13224259,ICICIBANK.NS
2026-03-12,1275.699951171875,1280.5,1258.300048828125,1266.5,19676187,ICICIBANK.NS
2026-03-13,1251.9000244140625,1262.300048828125,1248.699951171875,1254.800048828125,17344394,ICICIBANK.NS
2026-03-16,1255.0,1276.800048828125,1240.0999755859375,1272.9000244140625,22740688,ICICIBANK.NS
2026-03-17,1278.9000244140625,1294.4000244140625,1273.0,1288.699951171875,22303102,ICICIBANK.NS
2026-03-18,1286.0,1297.0999755859375,1270.800048828125,1289.300048828125,12961135,ICICIBANK.NS
2026-03-19,1267.5999755859375,1285.9000244140625,1243.699951171875,1250.0999755859375,14422899,ICICIBANK.NS
2026-03-20,1258.4000244140625,1274.0,1241.699951171875,1245.4000244140625,16421006,ICICIBANK.NS
2026-03-23,1226.5999755859375,1234.9000244140625,1218.0999755859375,1222.699951171875,17049534,ICICIBANK.NS
2026-03-24,1237.0999755859375,1253.9000244140625,1223.699951171875,1251.199951171875,20617782,ICICIBANK.NS
2026-03-25,1258.9000244140625,1272.9000244140625,1254.4000244140625,1259.699951171875,17290030,ICICIBANK.NS
2026-03-27,1256.0,1260.9000244140625,1230.0999755859375,1233.800048828125,23630905,ICICIBANK.NS
2026-03-30,1216.5,1222.5999755859375,1200.4000244140625,1205.9000244140625,23952775,ICICIBANK.NS
2026-04-01,1228.0999755859375,1234.0,1210.0,1212.699951171875,25472333,ICICIBANK.NS
2026-04-02,1196.0,1222.0999755859375,1187.5999755859375,1215.800048828125,20851722,ICICIBANK.NS
2026-04-06,1213.0,1234.4000244140625,1200.5,1231.4000244140625,10058414,ICICIBANK.NS
2026-04-07,1229.0,1250.4000244140625,1216.5999755859375,1245.5,25600557,ICICIBANK.NS
2026-04-08,1310.0,1333.5,1292.4000244140625,1309.199951171875,25148651,ICICIBANK.NS
2026-04-09,1299.9000244140625,1308.0,1275.9000244140625,1281.300048828125,22923062,ICICIBANK.NS
2026-04-10,1289.0,1324.0,1288.5,1321.9000244140625,18174755,ICICIBANK.NS
2026-04-13,1304.9000244140625,1357.0,1296.699951171875,1351.0999755859375,30572141,ICICIBANK.NS
2026-04-15,,,,,23826150,ICICIBANK.NS
2025-04-16,748.4710501178707,759.4996019368964,745.5301029661306,756.5586547851562,12536694,SBIN.NS
2025-04-17,756.8037006997325,785.2328552596965,752.0491936119853,781.7527465820312,27034818,SBIN.NS
2025-04-21,787.1935033394458,808.1232195009724,785.6250221604275,800.6238403320312,16398507,SBIN.NS
2025-04-22,804.986275275127,819.0537818863039,797.9769939622398,806.211669921875,25117557,SBIN.NS
2025-04-23,809.740755044151,814.6423334645151,794.1537117339047,797.4378051757812,12104382,SBIN.NS
2025-04-24,796.7515648231008,802.8785377915959,795.1830836766543,797.3887939453125,12713521,SBIN.NS
2025-04-25,798.9572755447768,802.8785382468371,771.508436630355,782.9291381835938,13131038,SBIN.NS
2025-04-28,782.9291312258807,806.6037186789465,781.7037366423766,801.260986328125,11317611,SBIN.NS
2025-04-29,803.858844621864,812.6816855994211,793.075372315961,796.5554809570312,11283059,SBIN.NS
2025-04-30,795.5261656735474,795.5261656735474,769.0576426012298,773.1259765625,25635764,SBIN.NS
2025-05-02,774.7924765987593,787.5856441366993,773.4690743593894,781.0175170898438,14720184,SBIN.NS
2025-05-05,766.606876267059,783.2722431424297,766.606876267059,774.4494018554688,23986447,SBIN.NS
2025-05-06,778.3216684290833,783.4193220780548,755.9214185982945,758.8623657226562,18869468,SBIN.NS
2025-05-07,750.2356003532819,766.9990348823832,749.5003635713141,760.822998046875,15586266,SBIN.NS
2025-05-08,763.6658883956691,771.0182557422255,748.9611537025561,753.8627319335938,14491673,SBIN.NS
2025-05-09,741.6088285228935,766.312796178702,740.6285128209466,763.9110107421875,13578216,SBIN.NS
2025-05-12,783.272256608189,788.0758275471601,777.390362315762,785.8701171875,15096824,SBIN.NS
2025-05-13,782.880060357833,791.7519649275839,781.5076543371932,785.9680786132812,13909596,SBIN.NS
2025-05-14,789.8893639857823,791.6049164362635,780.6253687864404,784.9387817382812,9281719,SBIN.NS
2025-05-15,788.6149458696933,793.516524177251,778.8607930709097,791.8499755859375,17058854,SBIN.NS
2025-05-16,804.0,804.0,791.0,792.0999755859375,14733924,SBIN.NS
2025-05-19,792.0999755859375,801.4000244140625,792.0999755859375,795.0,10666184,SBIN.NS
2025-05-20,798.1500244140625,799.4000244140625,783.7999877929688,785.6500244140625,11324667,SBIN.NS
2025-05-21,787.0,791.0,779.0999755859375,787.0999755859375,8206040,SBIN.NS
2025-05-22,788.0,788.2000122070312,780.2999877929688,785.25,7355826,SBIN.NS
2025-05-23,787.9000244140625,794.9500122070312,786.2000122070312,790.5,5534158,SBIN.NS
2025-05-26,792.0,797.5499877929688,789.2000122070312,794.4000244140625,4965466,SBIN.NS
2025-05-27,794.4000244140625,801.3499755859375,790.0499877929688,793.7000122070312,11995043,SBIN.NS
2025-05-28,794.5,798.9000244140625,792.6500244140625,796.5499877929688,6873519,SBIN.NS
2025-05-29,799.0,800.4000244140625,791.3499755859375,797.3499755859375,14034127,SBIN.NS
2025-05-30,798.0,814.5,792.5999755859375,812.2999877929688,22037314,SBIN.NS
2025-06-02,812.8499755859375,822.5499877929688,809.2000122070312,813.6500244140625,26891575,SBIN.NS
2025-06-03,816.2000122070312,818.4000244140625,805.1500244140625,809.7999877929688,14247597,SBIN.NS
2025-06-04,817.0,817.0,805.25,806.5,9607927,SBIN.NS
2025-06-05,808.7000122070312,811.7000122070312,802.8499755859375,806.0,13595507,SBIN.NS
2025-06-06,806.6500244140625,816.4500122070312,803.0999755859375,813.0499877929688,17163935,SBIN.NS
2025-06-09,817.4000244140625,824.5,815.7000122070312,820.0499877929688,12793040,SBIN.NS
2025-06-10,821.0,822.0499877929688,814.5999755859375,817.0499877929688,6560513,SBIN.NS
2025-06-11,817.0,820.5999755859375,813.0499877929688,815.0499877929688,7197825,SBIN.NS
2025-06-12,816.0,816.5,801.2000122070312,805.9500122070312,13448521,SBIN.NS
2025-06-13,786.25,796.2999877929688,786.25,792.3499755859375,11377117,SBIN.NS
2025-06-16,792.5,795.4000244140625,786.1500244140625,792.5,8085001,SBIN.NS
2025-06-17,794.0,798.8499755859375,790.5499877929688,792.2999877929688,7753156,SBIN.NS
2025-06-18,792.5,795.5,788.3499755859375,791.9000244140625,5710169,SBIN.NS
2025-06-19,792.3499755859375,793.25,781.7000122070312,785.0999755859375,11824333,SBIN.NS
2025-06-20,787.5,799.4500122070312,786.0999755859375,796.1500244140625,11367669,SBIN.NS
2025-06-23,790.0,794.9500122070312,788.5,790.2000122070312,5549253,SBIN.NS
2025-06-24,799.0,806.6500244140625,793.6500244140625,795.4000244140625,11402190,SBIN.NS
2025-06-25,799.5,803.7999877929688,796.0999755859375,800.0499877929688,6528324,SBIN.NS
2025-06-26,802.0,803.3499755859375,791.4000244140625,797.0499877929688,24704402,SBIN.NS
2025-06-27,805.0,809.4500122070312,802.6500244140625,805.4000244140625,19375990,SBIN.NS
2025-06-30,809.0,821.0,807.0499877929688,820.3499755859375,19652607,SBIN.NS
2025-07-01,820.0,824.9000244140625,813.25,820.2999877929688,11456405,SBIN.NS
2025-07-02,821.0,824.0499877929688,809.0,812.9000244140625,6661200,SBIN.NS
2025-07-03,813.5,814.5,805.7999877929688,807.0999755859375,7020403,SBIN.NS
2025-07-04,808.75,813.8499755859375,804.0999755859375,811.8499755859375,4319538,SBIN.NS
2025-07-07,811.2000122070312,812.6500244140625,805.1500244140625,806.8499755859375,4461783,SBIN.NS
2025-07-08,807.9000244140625,813.5499877929688,805.3499755859375,812.6500244140625,5935770,SBIN.NS
2025-07-09,810.0,812.4500122070312,809.0,810.9500122070312,4099112,SBIN.NS
2025-07-10,811.2999877929688,815.5,806.9000244140625,808.0,12178137,SBIN.NS
2025-07-11,807.5499877929688,812.5499877929688,804.5499877929688,808.6500244140625,6202372,SBIN.NS
2025-07-14,809.7999877929688,815.5,808.0,808.8499755859375,6938635,SBIN.NS
2025-07-15,811.0,821.0,810.5,816.4500122070312,9297645,SBIN.NS
2025-07-16,816.0,834.2000122070312,815.2999877929688,831.7000122070312,16458920,SBIN.NS
2025-07-17,838.4000244140625,842.5,826.3499755859375,829.0,23073718,SBIN.NS
2025-07-18,832.0,832.6500244140625,820.25,823.3499755859375,15387801,SBIN.NS
2025-07-21,823.0,827.3499755859375,817.9500122070312,824.2000122070312,8852594,SBIN.NS
2025-07-22,827.5,828.0499877929688,814.0,815.0,7851163,SBIN.NS
2025-07-23,812.5,825.2000122070312,811.5,820.6500244140625,15470390,SBIN.NS
2025-07-24,820.0,821.9500122070312,810.6500244140625,815.7000122070312,10118309,SBIN.NS
2025-07-25,815.0,819.2000122070312,805.5,806.5499877929688,6734439,SBIN.NS
2025-07-28,806.5499877929688,808.9500122070312,796.0,797.1500244140625,7734158,SBIN.NS
2025-07-29,796.2000122070312,800.0,793.0999755859375,799.2000122070312,7833759,SBIN.NS
2025-07-30,798.9500122070312,803.4000244140625,796.2000122070312,801.6500244140625,8743723,SBIN.NS
2025-07-31,795.0999755859375,803.7999877929688,792.5499877929688,796.5499877929688,11359112,SBIN.NS
2025-08-01,795.7000122070312,801.0,792.0,794.0,15468391,SBIN.NS
2025-08-04,794.5,797.2000122070312,786.5499877929688,795.7000122070312,8820724,SBIN.NS
2025-08-05,798.0,804.0499877929688,796.2999877929688,800.5999755859375,7381537,SBIN.NS
2025-08-06,800.9500122070312,810.2000122070312,799.0,805.1500244140625,7409396,SBIN.NS
2025-08-07,801.0999755859375,806.6500244140625,793.4000244140625,805.1500244140625,7091392,SBIN.NS
2025-08-08,805.0,807.7999877929688,790.0,804.2999877929688,15708181,SBIN.NS
2025-08-11,808.0,825.0,808.0,823.4500122070312,15236297,SBIN.NS
2025-08-12,824.9500122070312,825.5,820.0,820.5999755859375,7986728,SBIN.NS
2025-08-13,822.6500244140625,824.9500122070312,820.6500244140625,821.8499755859375,4447508,SBIN.NS
2025-08-14,822.0,828.0,819.0999755859375,826.5499877929688,7087573,SBIN.NS
2025-08-18,836.0,838.0,825.1500244140625,827.6500244140625,6138124,SBIN.NS
2025-08-19,827.5,831.0,825.7999877929688,830.4000244140625,5076681,SBIN.NS
2025-08-20,828.7000122070312,831.9000244140625,827.4000244140625,828.9500122070312,4493888,SBIN.NS
2025-08-21,828.9500122070312,833.25,824.0499877929688,825.7000122070312,4402511,SBIN.NS
2025-08-22,824.0,826.0,815.7000122070312,816.25,5097647,SBIN.NS
2025-08-25,817.4500122070312,820.5,814.2000122070312,816.4500122070312,5672898,SBIN.NS
2025-08-26,814.8499755859375,815.8499755859375,806.75,807.8499755859375,6997817,SBIN.NS
2025-08-28,807.25,811.0,800.6500244140625,801.9500122070312,7898436,SBIN.NS
2025-08-29,800.7000122070312,806.7000122070312,798.5,802.5,6861440,SBIN.NS
2025-09-01,803.0999755859375,808.2999877929688,802.6500244140625,806.0499877929688,5619805,SBIN.NS
2025-09-02,806.2999877929688,810.5,802.6500244140625,803.9000244140625,5075460,SBIN.NS
2025-09-03,804.2999877929688,813.2999877929688,803.0,812.1500244140625,4261589,SBIN.NS
2025-09-04,814.6500244140625,816.75,808.0,809.4000244140625,4471950,SBIN.NS
2025-09-05,811.5,812.5,803.6500244140625,806.5999755859375,5194842,SBIN.NS
2025-09-08,808.0,813.8499755859375,806.7999877929688,808.7999877929688,4614227,SBIN.NS
2025-09-09,812.0,812.3499755859375,805.5999755859375,808.8499755859375,4567272,SBIN.NS
2025-09-10,812.0,824.5999755859375,810.4000244140625,818.2000122070312,7285853,SBIN.NS
2025-09-11,819.0999755859375,825.7000122070312,819.0,823.6500244140625,7425055,SBIN.NS
2025-09-12,824.0999755859375,825.7999877929688,819.7999877929688,823.5499877929688,5078018,SBIN.NS
2025-09-15,823.5499877929688,827.7999877929688,821.0999755859375,824.75,3852494,SBIN.NS
2025-09-16,825.0999755859375,833.0,821.6500244140625,831.5499877929688,9467531,SBIN.NS
2025-09-17,834.2999877929688,858.1500244140625,831.0,857.1500244140625,17243938,SBIN.NS
2025-09-18,858.6500244140625,860.7999877929688,851.0999755859375,854.3499755859375,10400847,SBIN.NS
2025-09-19,852.0,864.4500122070312,849.2999877929688,862.3499755859375,15206426,SBIN.NS
2025-09-22,862.0,868.2000122070312,854.0,855.25,6594034,SBIN.NS
2025-09-23,854.5999755859375,874.25,851.2000122070312,870.5999755859375,14357863,SBIN.NS
2025-09-24,876.0,880.5,864.4500122070312,866.2000122070312,12840160,SBIN.NS
2025-09-25,866.5499877929688,870.1500244140625,859.9500122070312,861.1500244140625,8678821,SBIN.NS
2025-09-26,862.0,864.3499755859375,853.0,856.9500122070312,6959545,SBIN.NS
2025-09-29,858.0499877929688,873.5,856.0,870.75,22641712,SBIN.NS
2025-09-30,869.9500122070312,877.5999755859375,867.5999755859375,872.4500122070312,12831593,SBIN.NS
2025-10-01,872.2999877929688,876.4500122070312,862.7999877929688,864.0999755859375,10832384,SBIN.NS
2025-10-03,865.1500244140625,873.0,863.7999877929688,867.2999877929688,8019442,SBIN.NS
2025-10-06,868.0,875.2999877929688,862.7999877929688,874.0499877929688,7820352,SBIN.NS
2025-10-07,874.1500244140625,877.0,863.0,864.7000122070312,9242580,SBIN.NS
2025-10-08,866.7999877929688,867.7999877929688,857.25,858.25,7156112,SBIN.NS
2025-10-09,861.5999755859375,865.7999877929688,858.0999755859375,862.0999755859375,7020501,SBIN.NS
2025-10-10,862.0999755859375,883.75,861.2999877929688,880.6500244140625,13713015,SBIN.NS
2025-10-13,879.0,888.0999755859375,876.0,882.9500122070312,11923143,SBIN.NS
2025-10-14,883.0,884.1500244140625,872.0999755859375,876.9500122070312,7681973,SBIN.NS
2025-10-15,878.0999755859375,887.5,877.0499877929688,886.0999755859375,8269225,SBIN.NS
2025-10-16,888.2999877929688,891.8499755859375,882.4500122070312,886.9500122070312,8493686,SBIN.NS
2025-10-17,887.5,894.75,883.0,889.1500244140625,8511854,SBIN.NS
2025-10-20,894.5999755859375,913.6500244140625,891.0499877929688,907.5,13546463,SBIN.NS
2025-10-21,908.0,910.0,906.4000244140625,907.8499755859375,1783576,SBIN.NS
2025-10-23,912.0,918.0,904.7999877929688,911.5499877929688,13382769,SBIN.NS
2025-10-24,910.9500122070312,914.0999755859375,900.9500122070312,904.5,5313227,SBIN.NS
2025-10-27,906.9500122070312,928.0,906.0,922.75,9150761,SBIN.NS
2025-10-28,927.0999755859375,935.8499755859375,917.7000122070312,930.25,22066289,SBIN.NS
2025-10-29,933.9000244140625,942.0499877929688,930.25,939.75,12314222,SBIN.NS
2025-10-30,939.4500122070312,944.9000244140625,933.0499877929688,934.3499755859375,13044473,SBIN.NS
2025-10-31,934.9000244140625,946.7000122070312,930.25,937.0,12078252,SBIN.NS
2025-11-03,938.75,953.4000244140625,937.5,949.7000122070312,11744735,SBIN.NS
2025-11-04,951.0,959.2999877929688,941.5,957.5999755859375,19154518,SBIN.NS
2025-11-06,969.6500244140625,971.4000244140625,955.2999877929688,960.75,23088096,SBIN.NS
2025-11-07,958.75,964.8499755859375,944.0,955.8499755859375,13371323,SBIN.NS
2025-11-10,956.0,963.2000122070312,949.0999755859375,951.1500244140625,7343249,SBIN.NS
2025-11-11,953.5999755859375,954.9500122070312,945.0499877929688,953.2999877929688,8648917,SBIN.NS
2025-11-12,957.7000122070312,961.5499877929688,951.4000244140625,957.1500244140625,7043323,SBIN.NS
2025-11-13,954.25,963.9500122070312,952.4500122070312,954.0,8894441,SBIN.NS
2025-11-14,952.9500122070312,969.0499877929688,952.0,967.8499755859375,11032927,SBIN.NS
2025-11-17,971.0,976.0,968.5,973.3499755859375,7415026,SBIN.NS
2025-11-18,975.5999755859375,976.7000122070312,968.8499755859375,972.4500122070312,6594686,SBIN.NS
2025-11-19,972.4500122070312,984.4500122070312,968.7999877929688,982.75,8291226,SBIN.NS
2025-11-20,986.0,986.5999755859375,979.3499755859375,981.5499877929688,6440857,SBIN.NS
2025-11-21,979.7000122070312,980.5999755859375,971.0499877929688,972.5999755859375,5377241,SBIN.NS
2025-11-24,975.5499877929688,977.7000122070312,968.0499877929688,970.5999755859375,9901946,SBIN.NS
2025-11-25,975.5499877929688,988.9500122070312,971.3499755859375,983.5999755859375,9140201,SBIN.NS
2025-11-26,986.5999755859375,999.0,982.1500244140625,983.9000244140625,13943490,SBIN.NS
2025-11-27,986.7000122070312,988.5499877929688,968.9000244140625,972.8499755859375,11909168,SBIN.NS
2025-11-28,976.7999877929688,983.0,973.0499877929688,979.0,8117842,SBIN.NS
2025-12-01,985.4500122070312,991.2000122070312,969.8499755859375,973.0999755859375,8808306,SBIN.NS
2025-12-02,976.0,980.4500122070312,964.9000244140625,967.2999877929688,13444314,SBIN.NS
2025-12-03,970.4500122070312,972.5499877929688,947.5499877929688,951.0499877929688,14051968,SBIN.NS
2025-12-04,951.0499877929688,952.5499877929688,944.4500122070312,948.0999755859375,13622724,SBIN.NS
2025-12-05,948.8499755859375,973.2999877929688,946.7000122070312,971.5,17347847,SBIN.NS
2025-12-08,970.8499755859375,972.5,951.7000122070312,956.4000244140625,15386438,SBIN.NS
2025-12-09,954.7999877929688,964.0,950.4500122070312,959.3499755859375,9580294,SBIN.NS
2025-12-10,960.0999755859375,963.9500122070312,955.25,959.75,6989178,SBIN.NS
2025-12-11,962.0999755859375,966.5,958.4500122070312,963.25,5979035,SBIN.NS
2025-12-12,966.0,967.0,958.0,963.1500244140625,5681930,SBIN.NS
2025-12-15,957.25,968.8499755859375,957.25,967.25,4416952,SBIN.NS
2025-12-16,966.0499877929688,969.0,958.0499877929688,961.1500244140625,4764786,SBIN.NS
2025-12-17,965.5499877929688,978.5,964.2999877929688,975.8499755859375,8013382,SBIN.NS
2025-12-18,977.9000244140625,981.4500122070312,973.5,977.5499877929688,4926879,SBIN.NS
2025-12-19,979.9500122070312,982.0,977.0499877929688,980.2999877929688,5376584,SBIN.NS
2025-12-22,981.0999755859375,983.0,972.5499877929688,974.2999877929688,5959037,SBIN.NS
2025-12-23,976.2999877929688,977.5499877929688,970.7000122070312,971.9000244140625,5123287,SBIN.NS
2025-12-24,973.2000122070312,977.2999877929688,967.5,968.9500122070312,4105643,SBIN.NS
2025-12-26,968.9500122070312,971.0,964.75,966.2999877929688,3286321,SBIN.NS
2025-12-29,966.9000244140625,968.9000244140625,961.4500122070312,965.0499877929688,5267233,SBIN.NS
2025-12-30,963.0,976.2000122070312,959.5,973.4500122070312,15030644,SBIN.NS
2025-12-31,975.25,985.6500244140625,973.5,982.2000122070312,5807630,SBIN.NS
2026-01-01,983.2000122070312,987.6500244140625,980.3499755859375,984.75,4328348,SBIN.NS
2026-01-02,984.5,1009.5,983.9500122070312,998.9500122070312,7357435,SBIN.NS
2026-01-05,1000.0,1015.5,1000.0,1005.5499877929688,11259060,SBIN.NS
2026-01-06,1007.9500122070312,1024.0,1004.9500122070312,1018.9000244140625,9575742,SBIN.NS
2026-01-07,1022.7000122070312,1022.7000122070312,1004.0,1007.1500244140625,7896720,SBIN.NS
2026-01-08,1006.5999755859375,1011.5999755859375,995.8499755859375,998.0,6854268,SBIN.NS
2026-01-09,996.0,1008.0,994.0,1000.5,7809460,SBIN.NS
2026-01-12,1008.0,1017.25,996.0,1015.1500244140625,7617922,SBIN.NS
2026-01-13,1022.7999877929688,1029.5,1016.0,1028.449951171875,11016895,SBIN.NS
2026-01-14,1030.0,1030.4000244140625,1020.5,1028.3499755859375,7370514,SBIN.NS
2026-01-15,1028.3499755859375,1028.3499755859375,1028.3499755859375,1028.3499755859375,0,SBIN.NS
2026-01-16,1032.0,1047.449951171875,1028.4000244140625,1042.300048828125,11051580,SBIN.NS
2026-01-19,1035.0,1043.5999755859375,1034.0,1038.4000244140625,5460164,SBIN.NS
2026-01-20,1039.75,1052.0,1033.050048828125,1036.4000244140625,8905718,SBIN.NS
2026-01-21,1032.0,1040.5999755859375,1022.0,1028.6500244140625,7408949,SBIN.NS
2026-01-22,1035.0,1055.5,1034.050048828125,1048.3499755859375,12001641,SBIN.NS
2026-01-23,1051.9000244140625,1053.0,1025.5999755859375,1029.5,10917698,SBIN.NS
